Time,AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 1:Des Heat Mass Flow [kg/s],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 1:Des Heat Cap [W],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 1:Des Cool Mass Flow [kg/s],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 1:Des Sens Cool Cap [W],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 1:Des Tot Cool Cap [W],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 2:Des Heat Mass Flow [kg/s],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 2:Des Heat Cap [W],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 2:Des Cool Mass Flow [kg/s],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 2:Des Sens Cool Cap [W],AUDITORIUM_ZN_1_FLR_1 ZN PSZ-AC_3-7:DesPer 2:Des Tot Cool Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 1:Des Heat Mass Flow [kg/s],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 1:Des Heat Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 1:Des Cool Mass Flow [kg/s],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 1:Des Sens Cool Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 1:Des Tot Cool Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 2:Des Heat Mass Flow [kg/s],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 2:Des Heat Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 2:Des Cool Mass Flow [kg/s],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 2:Des Sens Cool Cap [W],AUX_GYM_ZN_1_FLR_1 ZN PSZ-AC_2-6:DesPer 2:Des Tot Cool Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 1:Des Heat Mass Flow [kg/s],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 1:Des Heat Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 1:Des Cool Mass Flow [kg/s],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 1:Des Sens Cool Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 1:Des Tot Cool Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 2:Des Heat Mass Flow [kg/s],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 2:Des Heat Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 2:Des Cool Mass Flow [kg/s],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 2:Des Sens Cool Cap [W],CAFETERIA_ZN_1_FLR_1 ZN PSZ-AC_5-9:DesPer 2:Des Tot Cool Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 1:Des Heat Mass Flow [kg/s],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 1:Des Heat Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 1:Des Cool Mass Flow [kg/s],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 1:Des Sens Cool Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 1:Des Tot Cool Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 2:Des Heat Mass Flow [kg/s],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 2:Des Heat Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 2:Des Cool Mass Flow [kg/s],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 2:Des Sens Cool Cap [W],GYM_ZN_1_FLR_1 ZN PSZ-AC_1-5:DesPer 2:Des Tot Cool Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 1:Des Heat Mass Flow [kg/s],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 1:Des Heat Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 1:Des Cool Mass Flow [kg/s],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 1:Des Sens Cool Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 1:Des Tot Cool Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 2:Des Heat Mass Flow [kg/s],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 2:Des Heat Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 2:Des Cool Mass Flow [kg/s],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 2:Des Sens Cool Cap [W],KITCHEN_ZN_1_FLR_1 ZN PSZ-AC_4-8:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
01:00:00,4.245650E+00,9.957492E+04,4.245650E+00,5.922541E+04,4.232579E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.658476E+04,1.986269E+00,2.770780E+04,1.980154E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.220637E+04,3.078717E+00,4.294708E+04,3.069239E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.375920E+04,3.144926E+00,4.387068E+04,3.135244E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,7.907538E+03,5.746402E-01,7.367284E+03,6.838164E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,7.601760E+00,9.859188E+04,7.963052E+04,3.569741E+00,6.448781E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.385594E+00,8.907692E+04,6.365935E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.383748E+00,8.905117E+04,6.364095E+04,6.015370E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.394815E+00,8.920555E+04,6.375127E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
02:00:00,4.245650E+00,1.017934E+05,4.245650E+00,5.700695E+04,4.007061E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.762263E+04,1.986269E+00,2.666992E+04,1.874648E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.381508E+04,3.078717E+00,4.133837E+04,2.905705E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.540250E+04,3.144926E+00,4.222737E+04,2.968193E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.083713E+03,5.655879E-01,7.090829E+03,6.546866E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,7.244347E+00,9.204591E+04,7.299702E+04,3.569739E+00,6.448778E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.355432E+00,8.533530E+04,5.998282E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.353876E+00,8.531441E+04,5.996813E+04,6.015370E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.364412E+00,8.545588E+04,6.006758E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
03:00:00,4.245650E+00,1.034572E+05,4.245650E+00,5.534310E+04,3.837921E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.840104E+04,1.986269E+00,2.589151E+04,1.795518E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.502162E+04,3.078717E+00,4.013184E+04,2.783054E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.663498E+04,3.144926E+00,4.099489E+04,2.842904E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.215844E+03,5.586131E-01,6.881719E+03,6.327982E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.947663E+00,8.681362E+04,6.770209E+04,3.569738E+00,6.448776E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.331187E+00,8.252860E+04,5.723175E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.329874E+00,8.251149E+04,5.721988E+04,6.015369E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.339991E+00,8.264335E+04,5.731132E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
04:00:00,4.245650E+00,1.051211E+05,4.245650E+00,5.367925E+04,3.668775E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.917945E+04,1.986269E+00,2.511310E+04,1.716386E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.622815E+04,3.078717E+00,3.892531E+04,2.660399E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.786746E+04,3.144926E+00,3.976241E+04,2.717611E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.347975E+03,5.474151E-01,6.623665E+03,6.042369E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.701428E+00,8.215018E+04,6.298381E+04,3.569721E+00,6.448746E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.310360E+00,7.978411E+04,5.452945E+04,6.016118E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.309262E+00,7.977023E+04,5.451996E+04,6.015369E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.319021E+00,7.989362E+04,5.460429E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
05:00:00,4.245650E+00,1.062303E+05,4.245650E+00,5.257002E+04,3.556019E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.969839E+04,1.986269E+00,2.459416E+04,1.663635E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.703251E+04,3.078717E+00,3.812095E+04,2.578634E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.868912E+04,3.144926E+00,3.894075E+04,2.634088E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.436063E+03,5.350282E-01,6.396318E+03,5.781399E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.489751E+00,7.850536E+04,5.929984E+04,3.569720E+00,6.448743E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.292253E+00,7.791124E+04,5.270188E+04,6.016118E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.291351E+00,7.790008E+04,5.269433E+04,6.015369E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.300797E+00,7.801704E+04,5.277344E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
06:00:00,4.245650E+00,1.051211E+05,4.245650E+00,5.367925E+04,3.668775E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.917945E+04,1.986269E+00,2.511310E+04,1.716386E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.622815E+04,3.078717E+00,3.892531E+04,2.660399E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.786746E+04,3.144926E+00,3.976241E+04,2.717611E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.347975E+03,5.245833E-01,6.366968E+03,5.726432E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.318488E+00,7.783197E+04,5.863463E+04,3.569722E+00,6.448747E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.276990E+00,7.936221E+04,5.424109E+04,6.016118E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.276259E+00,7.935296E+04,5.423477E+04,6.015369E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.285463E+00,7.946934E+04,5.431431E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
07:00:00,4.245650E+00,1.012388E+05,4.245650E+00,5.756156E+04,4.063437E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.736316E+04,1.986269E+00,2.692939E+04,1.901023E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,7.341291E+04,3.078717E+00,4.174055E+04,2.946586E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,7.499168E+04,3.144926E+00,4.263820E+04,3.009953E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,8.039670E+03,5.219527E-01,6.645687E+03,6.008230E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.274500E+00,8.173856E+04,6.261188E+04,3.569723E+00,6.448749E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.268096E+00,8.498144E+04,5.999085E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.267428E+00,8.497239E+04,5.998446E+04,6.015369E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.276617E+00,8.509696E+04,6.007240E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
08:00:00,4.245650E+00,9.181029E+04,4.245650E+00,6.699004E+04,5.021933E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,4.295218E+04,1.986269E+00,3.134037E+04,2.349442E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,6.657588E+04,3.078717E+00,4.857757E+04,3.641636E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,6.800762E+04,3.144926E+00,4.962225E+04,3.719951E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,7.290927E+03,5.204062E-01,7.375753E+03,6.673319E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.420519E+00,9.407730E+04,7.515458E+04,3.569729E+00,6.448759E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.269443E+00,9.892248E+04,7.415761E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.268684E+00,9.891051E+04,7.414864E+04,6.015370E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.278156E+00,9.905996E+04,7.426067E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
09:00:00,4.245650E+00,8.127259E+04,4.245650E+00,7.752774E+04,6.093244E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,3.802226E+04,1.986269E+00,3.627029E+04,2.850640E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,5.893451E+04,3.078717E+00,5.621895E+04,4.418493E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,6.020192E+04,3.144926E+00,5.742796E+04,4.513514E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,6.454096E+03,5.921802E-01,9.017650E+03,8.565422E+03,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,6.963618E+00,1.121518E+05,9.361775E+04,3.569729E+00,6.448760E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.292315E+00,1.149009E+05,9.030564E+04,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.291238E+00,1.148812E+05,9.029019E+04,6.015370E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.301473E+00,1.150681E+05,9.043707E+04,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
10:00:00,4.245650E+00,7.184411E+04,4.245650E+00,8.695622E+04,7.051819E+04,4.245650E+00,2.354985E+05,4.245650E+00,0.000000E+00,0.000000E+00,1.986269E+00,3.361128E+04,1.986269E+00,4.068127E+04,3.299097E+04,1.986269E+00,1.101747E+05,1.986269E+00,0.000000E+00,0.000000E+00,3.078717E+00,5.209749E+04,3.078717E+00,6.305597E+04,5.113600E+04,3.078717E+00,1.707709E+05,3.078717E+00,0.000000E+00,0.000000E+00,3.144926E+00,5.321786E+04,3.144926E+00,6.441201E+04,5.223570E+04,3.144926E+00,1.744433E+05,3.144926E+00,0.000000E+00,0.000000E+00,3.371596E-01,5.705353E+03,6.895545E-01,1.085874E+04,1.278723E+04,3.371596E-01,1.870163E+04,3.371596E-01,0.000000E+00,0.000000E+00,2.888790E+00,0.000000E+00,7.708898E+00,1.312483E+05,1.148033E+05,3.569728E+00,6.448758E+04,2.888790E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.332330E+00,1.296940E+05,1.051769E+05,6.016119E+00,1.086819E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.330713E+00,1.296609E+05,1.051501E+05,6.015370E+00,1.086684E+05,5.948620E+00,0.000000E+00,0.000000E+00,5.948620E+00,0.000000E+00,6.342178E+00,1.298957E+05,1.053405E+05,6.011423E+00,1.085971E+05,5.948620E+00,0.000000E+00,0.000000E+00
